time,mes1,mes2,mes3,est1,est2,est3,epsilon1,epsilon2,epsilon3,tau1,tau2,tau3
5.669,1.0423278316307,0.14250021498639,2.66542145599241,59.73553520135,4.75810596188903,152.719527941423,-58.6932073697193,-4.61560574690264,-150.054106485431,426.615325778923,0.000200037937706798,-2.56610178381288
5.67,1.04232172145578,0.142556486523699,2.66542316745286,59.7352824271077,4.76284497700479,152.719639909527,-58.6929607056519,-4.6202884904811,-150.054216742075,426.596970107217,0.00019766013141238,-2.56609306763866
5.671,1.04231557202386,0.142612760286225,2.66542496715049,59.7350274802812,4.7675945231336,152.719756943593,-58.6927119082574,-4.62498176284738,-150.054331976442,426.578496670227,0.000195281820238846,-2.56608396704782
5.672,1.04230938332761,0.142669036240513,2.66542685510195,59.7347703606005,4.7723546198552,152.719879045471,-58.6924609772728,-4.62968558361469,-150.054452190369,426.559905447821,0.00019290272070971,-2.56607448281234
5.673,1.04230315535977,0.142725314353097,2.66542883132379,59.7345110681729,4.77712528697892,152.720006215644,-58.6922079128131,-4.63439997262582,-150.05457738432,426.541196412979,0.0001905234624259,-2.56606461894115
5.674,1.04229688811309,0.142781594590501,2.66543089583251,59.7342496028381,4.78190654427811,152.720138455883,-58.691952714725,-4.6391249496876,-150.05470756005,426.522369545429,0.000188142959076867,-2.56605437360544
5.675,1.04229058158036,0.142837876919237,2.66543304864454,59.7339859647223,4.78669841130236,152.720275767134,-58.6916953831419,-4.64386053438313,-150.054842718489,426.503424822545,0.000185762154975561,-2.56604374679647
5.676,1.04228423575444,0.142894161305806,2.66543528977625,59.7337201535727,4.79150090765156,152.720418150717,-58.6914359178183,-4.64860674634575,-150.054982860941,426.484362230285,0.000183380825604441,-2.56603272973827
5.677,1.04227785062817,0.1429504477167,2.66543761924395,59.7334521692395,4.79631405267864,152.720565606929,-58.6911743186114,-4.65336360496194,-150.055127987685,426.465181743683,0.000180998905153904,-2.56602133050319
5.678,1.04227142619448,0.143006736118397,2.66544003706386,59.7331820118099,4.80113786612204,152.720718136951,-58.6909105856154,-4.65813113000364,-150.055278099888,426.445883339583,0.000178616497433889,-2.56600954643414
5.679,1.0422649624463,0.143063026477368,2.66544254325216,59.7329096810554,4.80597236778542,152.720875741598,-58.6906447186091,-4.66290934130805,-150.055433198345,426.4264670007,0.000176233627497017,-2.56599737528353
5.68,1.04225845937661,0.14311931876007,2.66544513782495,59.7326351768688,4.81081757714232,152.721038421709,-58.6903767174921,-4.66769825838225,-150.055593283884,426.406932705828,0.000173849828775874,-2.56598481855154
5.681,1.04225191697844,0.143175612932952,2.66544782079829,59.7323584997205,4.8156735139032,152.721206178538,-58.690106582742,-4.67249790097025,-150.05575835774,426.387280424127,0.000171465622082719,-2.56597187810093
5.682,1.04224533524483,0.143231908962449,2.66545059218814,59.7320796488889,4.8205401977611,152.721379013091,-58.6898343136441,-4.67730828879865,-150.055928420902,426.367510140256,0.000169080955286297,-2.56595856548616
5.683,1.04223871416887,0.143288206814988,2.66545345201042,59.7317986248958,4.82541764834852,152.721556926413,-58.6895599107269,-4.68212944153354,-150.056103474402,426.34762183576,0.000166695391129007,-2.56594486526851
5.684,1.0422320537437,0.143344506456984,2.66545640028096,59.7315154272239,4.83030588533629,152.721739919475,-58.6892833734802,-4.6869613788793,-150.056283519194,426.327615494559,0.000164309899476693,-2.5659307736113
5.685,1.04222535396248,0.143400807854843,2.66545943701556,59.7312300559739,4.83520492820575,152.721927992859,-58.6890047020114,-4.69180412035091,-150.056468555844,426.307491094834,0.000161923426704211,-2.56591629413093
5.686,1.0422186148184,0.143457110974959,2.66546256222993,59.7309425111674,4.84011479655602,152.722121147431,-58.688723896349,-4.69665768558106,-150.056658585201,426.287248602178,0.000159536330325944,-2.56590144274565
5.687,1.04221183630471,0.143513415783714,2.66546577593972,59.7306527928847,4.84503551063131,152.722319384976,-58.68844095658,-4.7015220948476,-150.056853609036,426.266888012814,0.000157148890028818,-2.5658861957744
5.688,1.04220501841468,0.143569722247481,2.6654690781605,59.7303609006821,4.84996708958836,152.722522705368,-58.6881558822674,-4.70639736734088,-150.057053627208,426.246409297821,0.000154760828602273,-2.56587057394633
5.689,1.04219816114162,0.143626030332624,2.66547246890781,59.7300668349805,4.85490955315247,152.722731110386,-58.6878686738389,-4.71128352281985,-150.057258641479,426.225812440087,0.00015237211760789,-2.56585456362024
5.69,1.04219126447888,0.143682340005493,2.6654759481971,59.7297705955229,4.85986292114419,152.72294460053,-58.687579331044,-4.7161805811387,-150.057468652333,426.205097416543,0.000149983026441122,-2.56583817071609
5.691,1.04218432841985,0.14373865123243,2.66547951604375,59.7294721820855,4.86482721328342,152.723163177084,-58.6872878536657,-4.72108856205099,-150.05768366104,426.184264221959,0.000147593378397019,-2.56582138198499
5.692,1.04217735295794,0.143794963979766,2.66548317246309,59.729171594859,4.86980244878652,152.72338684007,-58.686994241901,-4.72600748480675,-150.057903667607,426.163312815834,0.000145203060299172,-2.56580421826954
5.693,1.04217033808662,0.14385127821382,2.66548691747038,59.7288688335746,4.87478864785932,152.723615591661,-58.686698495488,-4.7309373696455,-150.058128674191,426.142243198687,0.000142812512793905,-2.56578665638501
5.694,1.04216328379938,0.143907593900902,2.6654907510808,59.7285638984641,4.87978582979977,152.723849431447,-58.6864006146648,-4.73587823589887,-150.058358680367,426.121055328156,0.00014042092730851,-2.56576872464147
5.695,1.04215619008975,0.143963911007312,2.66549467330949,59.7282567896363,4.88479401474613,152.724088362018,-58.6861005995466,-4.74083010373882,-150.058593688708,426.099749197399,0.000138029378502578,-2.56575040376883
5.696,1.04214905695131,0.144020229499338,2.6654986841715,59.7279475067651,4.88981322216114,152.72433238308,-58.6857984498138,-4.7457929926618,-150.058833698909,426.078324787598,0.000135636964014597,-2.56573170018626
5.697,1.04214188437766,0.144076549343258,2.66550278368184,59.7276360500159,4.89484347155244,152.724581496031,-58.6854941656382,-4.75076692220919,-150.059078712349,426.056782081274,0.00013324413220049,-2.56571260714678
5.698,1.04213467236245,0.144132870505341,2.66550697185543,59.7273224191444,4.89988478261019,152.724835701232,-58.685187746782,-4.75575191210485,-150.059328729376,426.035121059383,0.000130850667282191,-2.56569312562457
5.699,1.04212742089935,0.144189192951843,2.66551124870714,59.7270066143184,4.90493717501993,152.725094999702,-58.684879193419,-4.76074798206809,-150.059583750995,426.013341697009,0.000128456465733983,-2.56567326342526
5.7,1.04212012998209,0.144245516649012,2.66551561425176,59.7266886357038,4.91000066867668,152.725359392647,-58.6845685057217,-4.76575515202767,-150.059843778395,425.991443973372,0.000126062186327876,-2.56565301909828
5.701,1.04211279960441,0.144301841563084,2.66552006850404,59.7263684829506,4.9150752832882,152.725628881119,-58.6842556833462,-4.77077344172511,-150.060108812615,425.969427882027,0.00012366695457559,-2.56563238334364
5.702,1.04210542976011,0.144358167660287,2.66552461147863,59.7260461561478,4.92016103804135,152.725903465398,-58.6839407263876,-4.77580287038107,-150.060378853919,425.947293394473,0.000121271671633557,-2.56561136873888
5.703,1.04209802044303,0.144414494906836,2.66552924319014,59.7257216556261,4.9252579529397,152.726183147114,-58.6836236351831,-4.78084345803286,-150.060653903924,425.925040491587,0.000118875603856466,-2.56558996570913
5.704,1.04209057164702,0.144470823268937,2.66553396365311,59.7253949807031,4.93036604775536,152.726467926767,-58.6833044090561,-4.78589522448642,-150.060933963114,425.902669168608,0.000116479011535444,-2.56556817117066
5.705,1.04208308336598,0.144527152712785,2.66553877288201,59.7250661318964,4.93548534170449,152.726757804853,-58.6829830485304,-4.79095818899171,-150.061219031971,425.880179394316,0.000114082271942326,-2.56554599278514
5.706,1.04207555559387,0.144583483204566,2.66554367089124,59.7247351089334,4.94061585463167,152.72705278268,-58.6826595533395,-4.7960323714271,-150.061509111789,425.857571150128,0.000111684615256135,-2.56552343314539
5.707,1.04206798832465,0.144639814710456,2.66554865769513,59.7244019121625,4.94575760647406,152.727352861258,-58.6823339238378,-4.80111779176361,-150.061804203563,425.834844423647,0.000109286792981676,-2.56550048234143
5.708,1.04206038155234,0.144696147196618,2.66555373330797,59.7240665412913,4.95091061656727,152.727658041143,-58.6820061597389,-4.80621446937065,-150.062104307835,425.811999189641,0.000106888315127553,-2.56547715476877
5.709,1.042052735271,0.144752480629207,2.66555889774397,59.7237289965231,4.95607490466451,152.727968323678,-58.6816762612521,-4.81132242403531,-150.062409425934,425.789035442533,0.000104489001911425,-2.56545343091958
5.71,1.0420450494747,0.144808814974369,2.66556415101725,59.7233892777721,4.96125049022217,152.728283709061,-58.6813442282974,-4.8164416752478,-150.062719558043,425.765953156183,0.000102089484098005,-2.56542932054897
5.711,1.04203732415758,0.144865150198238,2.66556949314191,59.7230473851589,4.96643739286424,152.728604198426,-58.6810100610013,-4.821572242666,-150.063034705284,425.742752308297,9.96897957303269e-05,-2.56540483452639
5.712,1.0420295593138,0.144921486266937,2.66557492413195,59.7227033185112,4.97163563251282,152.728929792882,-58.6806737591974,-4.82671414624588,-150.06335486875,425.719432898911,9.72890137182527e-05,-2.56537994650699
5.713,1.04202175493756,0.144977823146581,2.66558044400131,59.7223570780537,4.97684522832964,152.729260492569,-58.6803353231162,-4.83186740518306,-150.063680048568,425.695994893356,9.48880330411227e-05,-2.56535467777639
5.714,1.04201391102309,0.145034160803275,2.66558605276387,59.7220086636679,4.98206619990393,152.729596298797,-58.6799947526448,-4.83703203910066,-150.064010246033,425.672438267682,9.2486633494515e-05,-2.56532904604651
5.715,1.04200602756468,0.145090499203111,2.66559175043344,59.7216580755823,4.98729856756554,152.729937213253,-58.6796520480176,-4.84220806836243,-150.06434546282,425.648763035989,9.00846536984961e-05,-2.56530299717016
5.716,1.04199810455663,0.145146838312174,2.66559753702377,59.7213053133849,4.99254235001763,152.730283235198,-58.6793072088283,-4.84739551170545,-150.064685698174,425.624969160699,8.76822538927252e-05,-2.56527656673343
5.717,1.0419901419933,0.145203178096539,2.66560341254854,59.7209503777478,4.99779756689797,152.730634366487,-58.6789602357545,-4.85259438880143,-150.065030953939,425.601056619096,8.52793232751568e-05,-2.56524975652825
5.718,1.04198213986906,0.145259518522268,2.66560937702137,59.7205932682311,5.0030642381284,152.730990607572,-58.678611128362,-4.85780471960613,-150.065381230551,425.577025397009,8.287579629159e-05,-2.56522257072969
5.719,1.04197409817835,0.145315859555416,2.66561543045579,59.720233985182,5.00834238345737,152.731351959946,-58.6782598870037,-4.86302652390195,-150.06573652949,425.55287549644,8.04719536646256e-05,-2.56519497727107
5.72,1.04196601691562,0.145372201162028,2.6656215728653,59.7198725283639,5.01363202162927,152.731718423081,-58.6779065114482,-4.86825982046725,-150.066096850215,425.528606876397,7.8067514989053e-05,-2.56516701242464
5.721,1.04195789607538,0.145428543308136,2.66562780426331,59.7195088979068,5.01893317262392,152.732089999181,-58.6775510018314,-4.87350462931579,-150.066462194918,425.50421954126,7.56629671846349e-05,-2.56513865015924
5.722,1.04194973565215,0.145484885959765,2.66563412466317,59.7191430939876,5.02424585578071,152.732466687783,-58.6771933583354,-4.87876096982094,-150.06683256312,425.479713455313,7.32575451495746e-05,-2.56510990907952
5.723,1.04194153564051,0.14554122908293,2.66564053407815,59.7187751168065,5.02957009090668,152.7328484911,-58.676833581166,-4.88402886182375,-150.067207957022,425.455088608943,7.0851910220781e-05,-2.56508078304842
5.724,1.04193329603508,0.145597572643634,2.66564703252149,59.7184049658997,5.03490589734983,152.733235409139,-58.6764716698647,-4.8893083247062,-150.067588376617,425.43034499943,6.84458215359575e-05,-2.56505126138472
5.725,1.0419250168305,0.145653916607872,2.66565362000632,59.7180326416471,5.04025329410369,152.73362744254,-58.6761076248166,-4.89459937749582,-150.067973822534,425.405482599254,6.6039188482998e-05,-2.56502135175368
5.726,1.04191669802145,0.14571026094163,2.66566029654574,59.7176581441745,5.04561230082615,152.734024592252,-58.6757414461531,-4.89990203988452,-150.068364295706,425.380501381732,6.3631655066123e-05,-2.56499106776596
5.727,1.04190833960266,0.145766605610881,2.66566706215277,59.7172814734305,5.05098293754665,152.734426859802,-58.6753731338279,-4.90521633193577,-150.068759797649,425.355401354971,6.12242493477495e-05,-2.56496038097639
5.728,1.04189994156888,0.14582295058159,2.66567391684034,59.7169026292965,5.05636522295594,152.734834244768,-58.6750026877277,-4.91054227237435,-150.069160327927,425.330182490964,5.88160658085164e-05,-2.56492930890752
5.729,1.04189150391493,0.145879295819714,2.66568086062136,59.7165216122516,5.06175917646275,152.735246748744,-58.6746301083367,-4.91587988064304,-150.069565888123,425.304844768619,5.64078007993586e-05,-2.56489785312946
5.73,1.04188302663562,0.145935641291197,2.66568789350864,59.7161384219243,5.0671648176818,152.735664372166,-58.6742553952887,-4.92122917639061,-150.069976478658,425.279388174802,5.39986935352783e-05,-2.56486602016965
5.731,1.04187450972583,0.145991986961976,2.66569501551493,59.7157530588607,5.0725821661214,152.736087116321,-58.6738785491349,-4.92659017915943,-150.070392100806,425.253812699708,5.158942311498e-05,-2.56483379335947
5.732,1.04186595318048,0.146048332797975,2.66570222665292,59.7153655228877,5.07801124089764,152.736514981565,-58.6734995697072,-4.93196290809967,-150.070812754912,425.228118321973,4.9179552132793e-05,-2.56480118232421
5.733,1.0418573569945,0.146104678765112,2.66570952693524,59.7149758141266,5.0834520614203,152.736947969097,-58.6731184571321,-4.93734738265519,-150.071238442162,425.202305040299,4.67693492338953e-05,-2.56476817084534
5.734,1.04184872116289,0.146161024829294,2.66571691637442,59.7145839324672,5.08890464657683,152.737386078641,-58.6727352113043,-4.94274362174754,-150.071669162267,425.176372825503,4.43586097177223e-05,-2.56473477917426
5.735,1.04184004568067,0.146217370956417,2.66572439498297,59.714189878192,5.09436901595127,152.737829311854,-58.6723498325113,-4.94815164499485,-150.072104916871,425.150321667907,4.19476081182759e-05,-2.56470099830229
5.736,1.04183133054289,0.146273717112368,2.66573196277331,59.7137936512349,5.09984518888311,152.738277669103,-58.671962320692,-4.95357147177074,-150.072545706329,425.124151552559,3.95358733407985e-05,-2.56466682807725
5.737,1.04182257574465,0.146330063263026,2.66573961975777,59.7133952520192,5.10533318443199,152.738731151411,-58.6715726762746,-4.95900312116897,-150.072991531653,425.097862452828,3.71240067690826e-05,-2.56463228414251
5.738,1.04181378128109,0.146386409374259,2.66574736594867,59.7129946803577,5.11083302219023,152.739189760177,-58.6711808990766,-4.96444661281597,-150.073442394229,425.071454376437,3.47113642588936e-05,-2.56459733692291
