data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
0.102,3.5839530431015e-16,3.58476511315874e-16,3.58557740407242e-16,3.58638991591266e-16,3.58720264874968e-16,3.58801560265368e-16,3.58882877769486e-16,3.5896421739435e-16,3.59045579146989e-16,3.59126963034432e-16,3.59208369063715e-16,3.59289797241871e-16
0.103,3.59441051336594e-16,3.59522542534287e-16,3.59604055907742e-16,3.59685591464008e-16,3.59767149210137e-16,3.59848729153183e-16,3.59930331300198e-16,3.60011955658243e-16,3.6009360223438e-16,3.6017527103567e-16,3.60256962069182e-16,3.60338675341982e-16
0.104,3.60490446793057e-16,3.60572223338897e-16,3.60654022151038e-16,3.60735843236563e-16,3.60817686602555e-16,3.60899552256102e-16,3.60981440204288e-16,3.61063350454209e-16,3.61145283012958e-16,3.61227237887629e-16,3.61309215085326e-16,3.61391214613145e-16
0.105,3.61543489329367e-16,3.61625552380485e-16,3.61707637788864e-16,3.61789745561617e-16,3.61871875705863e-16,3.61954028228721e-16,3.62036203137311e-16,3.62118400438758e-16,3.62200620140191e-16,3.62282862248737e-16,3.62365126771531e-16,3.62447413715705e-16
0.106,3.62600209402611e-16,3.62682560125758e-16,3.62764933297548e-16,3.62847328925127e-16,3.62929747015648e-16,3.63012187576263e-16,3.63094650614123e-16,3.63177136136389e-16,3.63259644150224e-16,3.63342174662784e-16,3.63424727681241e-16,3.63507303212759e-16
0.107,3.63660605189212e-16,3.63743244751974e-16,3.63825906855184e-16,3.63908591506023e-16,3.63991298711676e-16,3.64074028479329e-16,3.64156780816167e-16,3.64239555729383e-16,3.64322353226174e-16,3.64405173313731e-16,3.64488015999258e-16,3.64570881289952e-16
0.108,3.64724707644018e-16,3.64807637223756e-16,3.64890589436177e-16,3.64973564288492e-16,3.65056561787921e-16,3.65139581941685e-16,3.65222624757001e-16,3.65305690241098e-16,3.65388778401202e-16,3.65471889244542e-16,3.65555022778354e-16,3.65638179009869e-16
0.109,3.65792514615237e-16,3.65875735390069e-16,3.65958978890244e-16,3.66042245123009e-16,3.66125534095618e-16,3.66208845815323e-16,3.66292180289377e-16,3.66375537525042e-16,3.6645891752958e-16,3.6654232031025e-16,3.66625745874324e-16,3.66709194229066e-16
0.11,3.66864057364822e-16,3.66947570522745e-16,3.67031106499104e-16,3.67114665301181e-16,3.67198246936263e-16,3.67281851411636e-16,3.67365478734587e-16,3.67449128912412e-16,3.67532801952406e-16,3.67616497861865e-16,3.67700216648091e-16,3.67783958318385e-16
0.111,3.67939333776043e-16,3.68023140505829e-16,3.68106970147577e-16,3.68190822708604e-16,3.68274698196229e-16,3.68358596617774e-16,3.68442517980559e-16,3.68526462291914e-16,3.6861042955917e-16,3.68694419789653e-16,3.68778432990705e-16,3.68862469169657e-16
0.112,3.69018375325135e-16,3.69102476825516e-16,3.69186601331822e-16,3.69270748851402e-16,3.69354919391611e-16,3.69439112959805e-16,3.69523329563339e-16,3.69607569209576e-16,3.69691831905881e-16,3.69776117659617e-16,3.69860426478157e-16,3.69944758368869e-16
0.113,3.70101179634855e-16,3.70185577105273e-16,3.70269997676016e-16,3.70354441354466e-16,3.70438908148014e-16,3.70523398064049e-16,3.70607911109961e-16,3.70692447293147e-16,3.70777006621008e-16,3.7086158910094e-16,3.70946194740351e-16,3.71030823546643e-16
0.114,3.71187778509357e-16,3.71272473159324e-16,3.71357191004454e-16,3.71441932052166e-16,3.71526696309885e-16,3.71611483785035e-16,3.7169629448504e-16,3.71781128417332e-16,3.71865985589347e-16,3.71950866008515e-16,3.7203576968228e-16,3.72120696618077e-16
0.115,3.72278169089931e-16,3.72363162129541e-16,3.72448178459596e-16,3.7253321808755e-16,3.72618281020861e-16,3.72703367266988e-16,3.72788476833391e-16,3.72873609727537e-16,3.72958765956896e-16,3.73043945528933e-16,3.73129148451126e-16,3.73214374730947e-16
0.116,3.73372383878316e-16,3.73457676527941e-16,3.73542992563737e-16,3.73628331993193e-16,3.73713694823802e-16,3.7379908106306e-16,3.73884490718459e-16,3.73969923797503e-16,3.74055380307695e-16,3.74140860256538e-16,3.74226363651543e-16,3.74311890500218e-16
0.117,3.74470419104562e-16,3.74556012584912e-16,3.74641629547606e-16,3.74727270000166e-16,3.74812933950122e-16,3.74898621405005e-16,3.74984332372342e-16,3.7507006685967e-16,3.75155824874532e-16,3.75241606424462e-16,3.75327411517008e-16,3.75413240159714e-16
0.118,3.7557230783385e-16,3.75658203376078e-16,3.75744122497271e-16,3.75830065204987e-16,3.75916031506792e-16,3.76002021410252e-16,3.76088034922928e-16,3.76174072052395e-16,3.76260132806229e-16,3.76346217192001e-16,3.76432325217294e-16,3.76518456889686e-16
0.119,3.76678045769046e-16,3.76764244604499e-16,3.76850467115988e-16,3.76936713311108e-16,3.7702298319746e-16,3.77109276782644e-16,3.7719559407426e-16,3.77281935079916e-16,3.77368299807224e-16,3.77454688263791e-16,3.77541100457237e-16,3.77627536395173e-16
0.12,3.77787666126446e-16,3.77874169496961e-16,3.77960696641039e-16,3.7804724756631e-16,3.78133822280409e-16,3.78220420790974e-16,3.7830704310564e-16,3.78393689232051e-16,3.78480359177854e-16,3.78567052950691e-16,3.7865377055822e-16,3.78740512008087e-16
0.121,3.78901163689813e-16,3.78987972837164e-16,3.79074805856058e-16,3.79161662754161e-16,3.79248543539146e-16,3.79335448218683e-16,3.79422376800446e-16,3.79509329292114e-16,3.79596305701371e-16,3.79683306035894e-16,3.79770330303376e-16,3.79857378511501e-16
0.122,3.80018572037129e-16,3.80105688213681e-16,3.80192828360214e-16,3.80279992484432e-16,3.80367180594042e-16,3.80454392696753e-16,3.80541628800272e-16,3.80628888912315e-16,3.80716173040603e-16,3.8080348119285e-16,3.80890813376783e-16,3.80978169600123e-16
0.123,3.81139885099615e-16,3.81227309557416e-16,3.81314758084098e-16,3.81402230687398e-16,3.8148972737506e-16,3.8157724815483e-16,3.81664793034451e-16,3.81752362021675e-16,3.8183995512426e-16,3.81927572349955e-16,3.82015213706525e-16,3.82102879201728e-16
0.124,3.82265135911694e-16,3.8235286991323e-16,3.82440628083007e-16,3.82528410428798e-16,3.82616216958385e-16,3.82704047679549e-16,3.82791902600071e-16,3.82879781727739e-16,3.82967685070347e-16,3.83055612635681e-16,3.83143564431542e-16,3.83231540465726e-16
0.125,3.83394317800532e-16,3.8348236260778e-16,3.83570431683091e-16,3.83658525034276e-16,3.83746642669155e-16,3.83834784595544e-16,3.8392295082126e-16,3.84011141354129e-16,3.84099356201982e-16,3.84187595372642e-16,3.84275858873945e-16,3.84364146713725e-16
0.126,3.845274634681e-16,3.84615820353363e-16,3.84704201606978e-16,3.84792607236796e-16,3.8488103725067e-16,3.84969491656455e-16,3.85057970462006e-16,3.85146473675185e-16,3.85235001303857e-16,3.85323553355886e-16,3.85412129839144e-16,3.855007307615e-16
0.127,3.85664564746261e-16,3.85753234980893e-16,3.85841929684636e-16,3.85930648865374e-16,3.86019392531001e-16,3.86108160689406e-16,3.86196953348483e-16,3.8628577051613e-16,3.86374612200252e-16,3.86463478408745e-16,3.86552369149522e-16,3.86641284430488e-16
0.128,3.86805654713502e-16,3.8689463957928e-16,3.86983649015395e-16,3.87072683029772e-16,3.87161741630339e-16,3.87250824825026e-16,3.8733993262176e-16,3.87429065028479e-16,3.87518222053123e-16,3.87607403703629e-16,3.87696609987945e-16,3.87785840914013e-16
0.129,3.87950724307191e-16,3.88040025084688e-16,3.88129350534222e-16,3.88218700663754e-16,3.88308075481249e-16,3.88397474994675e-16,3.88486899211998e-16,3.88576348141191e-16,3.88665821790234e-16,3.88755320167099e-16,3.88844843279774e-16,3.88934391136237e-16
0.13,3.89099807717959e-16,3.89189425698522e-16,3.89279068453296e-16,3.8936873599028e-16,3.89458428317476e-16,3.89548145442889e-16,3.89637887374523e-16,3.8972765412039e-16,3.89817445688506e-16,3.89907262086882e-16,3.89997103323542e-16,3.90086969406504e-16
0.131,3.90252897491846e-16,3.90342833966162e-16,3.90432795317339e-16,3.90522781553412e-16,3.90612792682421e-16,3.9070282871241e-16,3.9079288965142e-16,3.90882975507502e-16,3.90973086288709e-16,3.9106322200309e-16,3.91153382658707e-16,3.91243568263617e-16
0.132,3.91410031419785e-16,3.91500287690519e-16,3.91590568941241e-16,3.91680875180026e-16,3.91771206414952e-16,3.91861562654101e-16,3.91951943905551e-16,3.92042350177393e-16,3.92132781477716e-16,3.92223237814607e-16,3.92313719196169e-16,3.92404225630494e-16
0.133,3.92570914709054e-16,3.92661491998957e-16,3.92752094372432e-16,3.92842721837589e-16,3.92933374402548e-16,3.93024052075428e-16,3.93114754864344e-16,3.93205482777425e-16,3.93296235822801e-16,3.93387014008597e-16,3.93477817342951e-16,3.93568645833996e-16
0.134,3.93733012652139e-16,3.93823911483362e-16,3.93914835501969e-16,3.94005784716109e-16,3.94096759133937e-16,3.94187758763613e-16,3.94278783613291e-16,3.94369833691136e-16,3.94460909005318e-16,3.94552009564e-16,3.94643135375359e-16,3.94734286447566e-16
0.135,3.94903636442714e-16,3.94994859364919e-16,3.95086107579203e-16,3.95177381093755e-16,3.9526867991677e-16,3.95360004056443e-16,3.9545135352097e-16,3.95542728318554e-16,3.95634128457403e-16,3.95725553945719e-16,3.95817004791718e-16,3.9590848100361e-16
0.136,3.96078525685378e-16,3.96170074071312e-16,3.96261647854527e-16,3.96353247043249e-16,3.96444871645714e-16,3.96536521670155e-16,3.96628197124807e-16,3.96719898017913e-16,3.96811624357719e-16,3.96903376152465e-16,3.96995153410408e-16,3.97086956139795e-16
0.137,3.97256845675201e-16,3.97348720668378e-16,3.97440621164471e-16,3.97532547171743e-16,3.9762449869847e-16,3.97716475752924e-16,3.97808478343378e-16,3.97900506478115e-16,3.9799256016542e-16,3.98084639413573e-16,3.98176744230869e-16,3.98268874625595e-16
0.138,3.9843902729155e-16,3.98531230156993e-16,3.98623458631454e-16,3.98715712723241e-16,3.98807992440666e-16,3.98900297792042e-16,3.9899262878568e-16,3.99084985429903e-16,3.99177367733036e-16,3.99269775703397e-16,3.99362209349322e-16,3.99454668679137e-16
0.139,3.99625287790674e-16,3.99717819855666e-16,3.99810377636275e-16,3.99902961140848e-16,3.99995570377736e-16,4.00088205355292e-16,4.00180866081867e-16,4.00273552565822e-16,4.00366264815523e-16,4.00459002839328e-16,4.0055176664561e-16,4.00644556242737e-16
0.14,4.0081576342708e-16,4.00908626058687e-16,4.01001514513017e-16,4.01094428798455e-16,4.01187368923392e-16,4.0128033489622e-16,4.01373326725333e-16,4.01466344419129e-16,4.01559387986014e-16,4.01652457434385e-16,4.01745552772657e-16,4.01838674009236e-16
0.141,4.02010490478344e-16,4.02103685055664e-16,4.02196905563323e-16,4.02290152009746e-16,4.02383424403365e-16,4.02476722752611e-16,4.02570047065916e-16,4.02663397351721e-16,4.02756773618469e-16,4.02850175874601e-16,4.02943604128568e-16,4.03037058388819e-16
0.142,4.03209533722207e-16,4.03303061644406e-16,4.03396615605078e-16,4.03490195612688e-16,4.03583801675709e-16,4.03677433802612e-16,4.03771092001868e-16,4.0386477628196e-16,4.03958486651371e-16,4.0405222311858e-16,4.04145985692081e-16,4.04239774380362e-16
0.143,4.04412904727987e-16,4.04506767399694e-16,4.04600656218528e-16,4.04694571192997e-16,4.04788512331612e-16,4.04882479642885e-16,4.0497647313533e-16,4.05070492817467e-16,4.0516453869782e-16,4.05258610784909e-16,4.0535270908727e-16,4.05446833613427e-16
0.144,4.05620667202226e-16,4.05714866048364e-16,4.05809091150815e-16,4.05903342518124e-16,4.05997620158845e-16,4.06091924081529e-16,4.0618625429473e-16,4.06280610807011e-16,4.06374993626935e-16,4.06469402763063e-16,4.06563838223971e-16,4.06658300018227e-16
0.145,4.06832844196762e-16,4.06927380651711e-16,4.0702194347269e-16,4.07116532668284e-16,4.07211148247086e-16,4.07305790217693e-16,4.07400458588695e-16,4.07495153368697e-16,4.07589874566304e-16,4.07684622190117e-16,4.07779396248754e-16,4.07874196750821e-16
0.146,4.08049522851388e-16,4.08144398377592e-16,4.08239300380085e-16,4.08334228867493e-16,4.08429183848452e-16,4.08524165331596e-16,4.08619173325559e-16,4.08714207838988e-16,4.08809268880527e-16,4.08904356458819e-16,4.08999470582522e-16,4.09094611260285e-16
0.147,4.0927076468687e-16,4.09365980768888e-16,4.09461223438006e-16,4.09556492702893e-16,4.09651788572224e-16,4.09747111054675e-16,4.09842460158923e-16,4.09937835893653e-16,4.10033238267552e-16,4.10128667289306e-16,4.10224122967611e-16,4.1031960531116e-16
0.148,4.10497453872952e-16,4.10593012249274e-16,4.10688597324144e-16,4.10784209106273e-16,4.10879847604378e-16,4.10975512827175e-16,4.11071204783384e-16,4.11166923481731e-16,4.11262668930945e-16,4.11358441139752e-16,4.11454240116892e-16,4.11550065871098e-16
0.149,4.11728274236615e-16,4.11824176288553e-16,4.11920105151012e-16,4.12016060832744e-16,4.12112043342507e-16,4.12208052689062e-16,4.12304088881167e-16,4.1240015192759e-16,4.12496241837105e-16,4.12592358618477e-16,4.1268850228049e-16,4.12784672831917e-16
0.15,4.12964370965412e-16,4.13060618410963e-16,4.13156892779646e-16,4.13253194080255e-16,4.13349522321593e-16,4.13445877512459e-16,4.13542259661656e-16,4.13638668777994e-16,4.13735104870287e-16,4.13831567947344e-16,4.1392805801799e-16,4.1402457509104e-16
0.151,4.14206295742576e-16,4.14302890482761e-16,4.14399512259398e-16,4.14496161081325e-16,4.14592836957386e-16,4.14689539896423e-16,4.1478626990728e-16,4.14883026998812e-16,4.14979811179872e-16,4.15076622459314e-16,4.15173460846004e-16,4.152703263488e-16
0.152,4.15455076644892e-16,4.15552020918208e-16,4.15648992342133e-16,4.15745990925546e-16,4.15843016677334e-16,4.15940069606382e-16,4.16037149721578e-16,4.16134257031816e-16,4.16231391545996e-16,4.16328553273012e-16,4.16425742221773e-16,4.16522958401182e-16
0.153,4.16712243851463e-16,4.16809540398749e-16,4.16906864211823e-16,4.17004215299608e-16,4.17101593671034e-16,4.17198999335029e-16,4.17296432300523e-16,4.17393892576457e-16,4.17491380171769e-16,4.175888950954e-16,4.17686437356301e-16,4.17784006963416e-16
0.154,4.17978048392726e-16,4.18075700039915e-16,4.18173379069128e-16,4.18271085489332e-16,4.18368819309501e-16,4.18466580538606e-16,4.18564369185621e-16,4.18662185259528e-16,4.18760028769314e-16,4.18857899723958e-16,4.18955798132458e-16,4.19053724003802e-16
0.155,4.19245065063118e-16,4.19343072209155e-16,4.19441106853604e-16,4.19539169005474e-16,4.19637258673781e-16,4.19735375867543e-16,4.19833520595775e-16,4.19931692867505e-16,4.20029892691761e-16,4.20128120077567e-16,4.20226375033965e-16,4.20324657569986e-16
0.156,4.20512383485532e-16,4.2061074623064e-16,4.20709136590584e-16,4.20807554574418e-16,4.20906000191201e-16,4.21004473449993e-16,4.21102974359855e-16,4.21201502929857e-16,4.21300059169072e-16,4.21398643086566e-16,4.21497254691427e-16,4.21595893992727e-16
0.157,4.21783574583366e-16,4.21882294196178e-16,4.21981041540725e-16,4.22079816626105e-16,4.22178619461421e-16,4.22277450055778e-16,4.22376308418279e-16,4.22475194558037e-16,4.22574108484171e-16,4.22673050205792e-16,4.22772019732029e-16,4.22871017072e-16
0.158,4.23058767600878e-16,4.23157845393031e-16,4.2325695103431e-16,4.23356084533856e-16,4.23455245900817e-16,4.23554435144341e-16,4.23653652273577e-16,4.2375289729768e-16,4.23852170225815e-16,4.23951471067136e-16,4.24050799830814e-16,4.24150156526016e-16
0.159,4.24339175023506e-16,4.24438612705006e-16,4.24538078353664e-16,4.24637571978664e-16,4.247370935892e-16,4.24836643194464e-16,4.24936220803647e-16,4.25035826425952e-16,4.25135460070585e-16,4.25235121746746e-16,4.25334811463652e-16,4.2543452923051e-16
0.16,4.25625133160949e-16,4.25724932553446e-16,4.25824760031817e-16,4.25924615605289e-16,4.26024499283101e-16,4.26124411074489e-16,4.26224350988689e-16,4.2632431903495e-16,4.26424315222521e-16,4.26524339560647e-16,4.26624392058589e-16,4.26724472725601e-16
0.161,4.26917289427357e-16,4.27017452566575e-16,4.27117643911145e-16,4.2721786347034e-16,4.27318111253444e-16,4.27418387269738e-16,4.27518691528503e-16,4.27619024039031e-16,4.27719384810618e-16,4.27819773852554e-16,4.27920191174145e-16,4.28020636784688e-16
0.162,4.28215510985073e-16,4.28316039864848e-16,4.28416597070204e-16,4.28517182610459e-16,4.2861779649494e-16,4.28718438732975e-16,4.2881910933389e-16,4.28919808307022e-16,4.29020535661714e-16,4.29121291407298e-16,4.29222075553128e-16,4.29322888108545e-16
0.163,4.29518782046283e-16,4.29619678328103e-16,4.29720603056356e-16,4.29821556240406e-16,4.29922537889627e-16,4.30023548013391e-16,4.30124586621068e-16,4.30225653722045e-16,4.30326749325705e-16,4.30427873441431e-16,4.30529026078619e-16,4.30630207246657e-16
0.164,4.30825697732153e-16,4.30926962616362e-16,4.31028256068308e-16,4.31129578097402e-16,4.31230928713063e-16,4.31332307924707e-16,4.31433715741754e-16,4.31535152173632e-16,4.31636617229773e-16,4.31738110919603e-16,4.31839633252567e-16,4.31941184238097e-16
0.165,4.32136247619526e-16,4.32237882303409e-16,4.32339545676783e-16,4.32441237749107e-16,4.32542958529845e-16,4.32644708028458e-16,4.32746486254414e-16,4.32848293217185e-16,4.3295012892625e-16,4.33051993391081e-16,4.33153886621168e-16,4.33255808625989e-16
0.166,4.33450931205448e-16,4.33552937051212e-16,4.33654971708737e-16,4.33757035187526e-16,4.33859127497088e-16,4.33961248646934e-16,4.34063398646573e-16,4.34165577505528e-16,4.34267785233321e-16,4.34370021839471e-16,4.34472287333515e-16,4.34574581724977e-16
0.167,4.3477030530815e-16,4.3487268386219e-16,4.34975091350841e-16,4.35077527783653e-16,4.35179993170183e-16,4.35282487519985e-16,4.35385010842619e-16,4.35487563147649e-16,4.35590144444648e-16,4.35692754743179e-16,4.35795394052825e-16,4.35898062383159e-16
0.168,4.36094803861927e-16,4.36197556814697e-16,4.36300338825566e-16,4.36403149904131e-16,4.36505990059996e-16,4.36608859302762e-16,4.36711757642032e-16,4.36814685087421e-16,4.36917641648547e-16,4.37020627335019e-16,4.37123642156468e-16,4.37226686122513e-16
0.169,4.37424717016671e-16,4.37527846155545e-16,4.37631004476681e-16,4.37734191989723e-16,4.37837408704319e-16,4.3794065463012e-16,4.38043929776777e-16,4.38147234153948e-16,4.38250567771301e-16,4.38353930638491e-16,4.38457322765196e-16,4.38560744161082e-16
0.17,4.38760081112303e-16,4.38863588237965e-16,4.38967124670732e-16,4.39070690420293e-16,4.39174285496347e-16,4.39277909908588e-16,4.39381563666716e-16,4.39485246780439e-16,4.39588959259467e-16,4.39692701113506e-16,4.3979647235228e-16,4.39900272985502e-16
0.171,4.40100625135794e-16,4.40204511960691e-16,4.40308428218183e-16,4.40412373918006e-16,4.40516349069905e-16,4.40620353683624e-16,4.40724387768909e-16,4.40828451335514e-16,4.409325443932e-16,4.41036666951717e-16,4.4114081902084e-16,4.41245000610327e-16
0.172,4.41445916188269e-16,4.41550184282875e-16,4.41654481936158e-16,4.41758809157904e-16,4.41863165957904e-16,4.4196755234595e-16,4.42071968331836e-16,4.42176413925363e-16,4.42280889136341e-16,4.42385393974569e-16,4.42489928449865e-16,4.4259449257204e-16
0.173,4.42795701783024e-16,4.42900352635198e-16,4.43005033172696e-16,4.43109743405348e-16,4.43214483342999e-16,4.43319252995485e-16,4.43424052372647e-16,4.43528881484338e-16,4.43633740340413e-16,4.43738628950719e-16,4.43843547325124e-16,4.43948495473486e-16
0.174,4.44150028930343e-16,4.44255064044291e-16,4.44360128970776e-16,4.44465223719681e-16,4.44570348300895e-16,4.44675502724304e-16,4.44780686999797e-16,4.44885901137276e-16,4.44991145146643e-16,4.45096419037794e-16,4.45201722820646e-16,4.45307056505103e-16
0.175,4.45509111595626e-16,4.45614532547234e-16,4.45719983439193e-16,4.4582546428143e-16,4.45930975083886e-16,4.46036515856494e-16,4.46142086609194e-16,4.46247687351932e-16,4.46353318094662e-16,4.46458978847327e-16,4.46564669619892e-16,4.46670390422312e-16
