data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
3.192,0.616148669212833,0.102313295219559,0.793247487260654,0.376331021952129,-0.0413856394632225,2.01596398708533,0.992479691164962,0.0609276557563363,2.80921147434598
3.193,0.615940691210369,0.102301792077105,0.792750638806342,0.376550340855969,-0.0413803378739172,2.01640943720418,0.992491032066339,0.0609214542031882,2.80916007601052
3.194,0.615732360026823,0.102290284877211,0.792253380767,0.376770039065256,-0.0413750330245847,2.01685524106348,0.992502399092079,0.0609152518526264,2.80910862183048
3.195,0.615523675817132,0.102278773609837,0.791755714996385,0.376990116406168,-0.0413697249062714,2.01730139682891,0.9925137922233,0.0609090487035656,2.80905711182529
3.196,0.615314638785832,0.102267258267822,0.791257643368897,0.377210572719898,-0.0413644135117693,2.01774790268086,0.99252521150573,0.0609028447560528,2.80900554604976
3.197,0.615105249071916,0.102255738839846,0.790759167730572,0.377431407821775,-0.0413590988365638,2.01819475678537,0.992536656893691,0.0608966400032823,2.80895392451595
3.198,0.614895506886354,0.102244215317753,0.790260289947944,0.37765262156207,-0.0413537808764525,2.01864195732413,0.992548128448425,0.0608904344413002,2.80890224727207
3.199,0.614685412385694,0.102232687692881,0.789761011887723,0.377874213740426,-0.0413484596231173,2.01908950246604,0.99255962612612,0.0608842280697632,2.80885051435377
3.2,0.614474965743404,0.102221155954423,0.789261335398685,0.378096184209811,-0.0413431350702136,2.01953739038827,0.992571149953215,0.0608780208842092,2.80879872578696
3.201,0.614264167165226,0.102209620092212,0.78876126233229,0.378318532771798,-0.041337807213407,2.0199856192674,0.992582699937024,0.0608718128788045,2.80874688159969
3.202,0.614053016839961,0.102198080101742,0.788260794588039,0.378541259256879,-0.0413324760457128,2.0204341872831,0.99259427609684,0.0608656040560295,2.80869498187114
3.203,0.613841514918352,0.102186535969603,0.787759933996,0.378764363483939,-0.0413271415597537,2.02088309259968,0.992605878402291,0.0608593944098496,2.80864302659568
3.204,0.613629661613406,0.102174987686216,0.787258682413144,0.378987845281058,-0.0413218037528452,2.02133233340209,0.992617506894464,0.0608531839333711,2.80859101581523
3.205,0.613417457102064,0.102163435243071,0.786757041707715,0.379211704446952,-0.0413164626169431,2.02178190785677,0.992629161549015,0.0608469726261278,2.80853894956448
3.206,0.613204901581273,0.102151878629784,0.786255013731815,0.379435940814913,-0.0413111181438228,2.0222318141456,0.992640842396187,0.0608407604859609,2.80848682787742
3.207,0.612991995233465,0.102140317837459,0.785752600351291,0.37966055418397,-0.0413057703291615,2.0226820504491,0.992652549417436,0.0608345475082979,2.80843465080039
3.208,0.612778738274597,0.102128752858052,0.785249803436247,0.379885544379245,-0.0413004191674396,2.02313261494377,0.992664282653841,0.0608283336906125,2.80838241838002
3.209,0.612565130868255,0.102117183677886,0.784746624815064,0.380110911197388,-0.0412950646517425,2.02358350580235,0.992676042065644,0.0608221190261437,2.80833013061742
3.21,0.612351173233743,0.102105610290882,0.784243066374116,0.380336654466759,-0.0412897067761846,2.02403472120898,0.992687827700502,0.0608159035146972,2.80827778758309
3.211,0.612136865567534,0.102094032686797,0.783739129967608,0.380562773971733,-0.0412843455326054,2.02448625932918,0.992699639539267,0.0608096871541916,2.80822538929679
3.212,0.611922208062916,0.10208245085409,0.783234817440126,0.380789269537601,-0.0412789809168217,2.02493811834845,0.992711477600517,0.0608034699372685,2.80817293578858
3.213,0.611707200911337,0.10207086478325,0.782730130652639,0.381016140956641,-0.0412736129231715,2.0253902964426,0.992723341867978,0.0607972518600788,2.80812042709524
3.214,0.611491844342378,0.102059274465638,0.78222507147028,0.381243388039199,-0.0412682415428963,2.02584279179336,0.992735232381576,0.0607910329227416,2.80806786326364
3.215,0.61127613853482,0.102047679891008,0.781719641749652,0.381471010573333,-0.0412628667696397,2.02629560258038,0.992747149108153,0.0607848131213682,2.80801524433003
3.216,0.61106008371335,0.10203608104791,0.781213843334018,0.381699008376338,-0.041257488599285,2.02674872698348,0.992759092089688,0.0607785924486248,2.8079625703175
3.217,0.610843680085497,0.102024477929083,0.780707678101742,0.3819273812259,-0.0412521070250189,2.02720216318468,0.992771061311398,0.0607723709040637,2.80790984128642
3.218,0.610626927834502,0.10201287052091,0.780201147881823,0.382156128934514,-0.0412467220382627,2.02765590935606,0.992783056769016,0.0607661484826469,2.80785705723789
3.219,0.610409827199361,0.10200125881441,0.779694254536722,0.382385251289301,-0.0412413336344617,2.02810996369016,0.992795078488662,0.0607599251799482,2.80780421822688
3.22,0.610192378390763,0.101989642801453,0.779186999937812,0.382614748076897,-0.0412359418062298,2.0285643243632,0.99280712646766,0.0607537009952228,2.80775132430102
3.221,0.609974581618284,0.10197802247155,0.778679385937756,0.38284461909727,-0.0412305465467624,2.02901898956003,0.992819200715554,0.0607474759247876,2.80769837549779
3.222,0.609756437094715,0.101966397811566,0.778171414367408,0.38307486413551,-0.041225147851376,2.02947395745893,0.992831301230225,0.06074124996019,2.80764537182634
3.223,0.609537945055362,0.101954768814753,0.77766308710741,0.383305482981488,-0.0412197457132827,2.02992922624646,0.99284342803685,0.0607350231014703,2.80759231335387
3.224,0.60931910568364,0.101943135467697,0.777154405988627,0.383536475415347,-0.0412143401231942,2.03038479409626,0.992855581098987,0.0607287953445026,2.80753920008489
3.225,0.60909991924344,0.101931497762121,0.776645372877522,0.383767841233899,-0.0412089310768706,2.03084065920644,0.992867760477338,0.0607225666852508,2.80748603208396
3.226,0.60888038592834,0.101919855687308,0.776135989625862,0.383999580196467,-0.0412035185674764,2.03129681975264,0.992879966124808,0.0607163371198317,2.8074328093785
3.227,0.608660505978308,0.10190820923205,0.775626258077982,0.384231692111873,-0.0411981025882339,2.03175327392697,0.992892198090181,0.0607101066438165,2.80737953200495
3.228,0.608440279609062,0.101896558386523,0.775116180091036,0.384464176732913,-0.0411926831324231,2.03221001991229,0.992904456341975,0.0607038752540997,2.80732620000333
3.229,0.608219707060986,0.101884903139052,0.774605757505379,0.38469703385866,-0.041187260193052,2.03266705589426,0.992916740919646,0.0606976429460002,2.80727281339964
3.23,0.607998788554679,0.101873243481696,0.774094992192954,0.384930263245882,-0.0411818337638578,2.03312438006413,0.992929051800561,0.0606914097178385,2.80721937225708
3.231,0.607777524326278,0.101861579401699,0.773583885985512,0.385163864685327,-0.0411764038377583,2.03358199060157,0.992941389011604,0.0606851755639402,2.80716587658708
3.232,0.607555914595123,0.101849910886749,0.773072440719622,0.385397837935321,-0.0411709704093101,2.03403988570208,0.992953752530443,0.060678940477439,2.8071123264217
3.233,0.607333959634463,0.10183823793174,0.772560658285309,0.385632182778433,-0.0411655334705081,2.03449806355454,0.992966142412895,0.060672704461232,2.80705872183985
3.234,0.607111659627135,0.101826560520049,0.772048540487053,0.385866898966316,-0.0411600930131465,2.03495652234017,0.99297855859345,0.0606664675069025,2.80700506282722
3.235,0.606889014854335,0.101814878643627,0.771536089190685,0.386101986294293,-0.041154649034458,2.03541526026504,0.992991001148628,0.0606602296091692,2.80695134945573
3.236,0.60666602553948,0.101803192292771,0.771023306252283,0.386337444491235,-0.0411492015248001,2.035874275506,0.993003470030715,0.060653990767971,2.80689758175829
3.237,0.606442691928806,0.101791501454809,0.770510193502806,0.386573273355434,-0.0411437504767681,2.03633356626157,0.99301596528424,0.0606477509780411,2.80684375976438
3.238,0.606219014261808,0.1017798061189,0.769996752788012,0.386809472622626,-0.0411382958859099,2.03679313072198,0.993028486884434,0.0606415102329903,2.80678988350999
3.239,0.605994992796586,0.101768106276497,0.769482985970269,0.387046042072143,-0.0411328377444628,2.03725296708064,0.993041034868729,0.0606352685320346,2.80673595305091
3.24,0.605770627753822,0.101756401914583,0.768968894878838,0.387282981446225,-0.0411273760442727,2.03771307352704,0.993053609200047,0.0606290258703099,2.80668196840588
3.241,0.605545919391706,0.101744693019535,0.768454481335146,0.387520290519224,-0.0411219107804405,2.0381734482603,0.99306620991093,0.0606227822390946,2.80662792959545
3.242,0.605320867986786,0.101732979585693,0.767939747222263,0.387757969026333,-0.0411164419453042,2.03863408948114,0.993078837013119,0.0606165376403883,2.8065738367034
3.243,0.605095473748498,0.101721261598209,0.767424694354969,0.387996016731115,-0.041110969529394,2.03909499537849,0.993091490479613,0.0606102920688154,2.80651968973346
3.244,0.604869736973097,0.10170953904857,0.766909324591841,0.388234433391174,-0.0411054935294958,2.03955616416323,0.993104170364271,0.0606040455190744,2.80646548875507
3.245,0.604643657883556,0.101697811923728,0.766393639760016,0.388473218737779,-0.0411000139378018,2.04001759401696,0.993116876621335,0.0605977979859265,2.80641123377698
3.246,0.604417236758766,0.101686080213304,0.765877641703576,0.388712372544148,-0.0410945307465476,2.04047928314729,0.993129609302915,0.0605915494667567,2.80635692485087
3.247,0.604190473851753,0.101674343907023,0.765361332269017,0.3889518945305,-0.0410890439481478,2.04094122974548,0.993142368382253,0.0605852999588751,2.8063025620145
3.248,0.603963369415722,0.101662602992166,0.764844713283273,0.389191784463632,-0.0410835535366402,2.04140343201472,0.993155153879354,0.0605790494555257,2.80624814529799
3.249,0.603735923708935,0.101650857456389,0.764327786575161,0.3894320420714,-0.0410780595057824,2.0418658881577,0.993167965780336,0.0605727979506068,2.80619367473286
3.25,0.603508137029104,0.101639107291338,0.76381055400173,0.38967266710323,-0.0410725618468308,2.04232859638118,0.993180804132334,0.0605665454445069,2.80613915038291
3.251,0.60328000960485,0.101627352486347,0.763293017406957,0.38991365928574,-0.0410670605518056,2.04279155488511,0.99319366889059,0.0605602919345411,2.80608457229207
3.252,0.603051541708162,0.101615593023794,0.762775178575587,0.39015501837853,-0.0410615556165892,2.04325476187074,0.993206560086693,0.0605540374072051,2.80602994044633
3.253,0.60282273361868,0.101603828897504,0.762257039382061,0.390396744094337,-0.0410560470345404,2.04371821555344,0.993219477713017,0.0605477818629635,2.8059752549355
3.254,0.602593585631518,0.101592060096514,0.761738601660963,0.390638836179796,-0.0410505347930565,2.04418191412573,0.993232421811315,0.0605415253034578,2.80592051578669
3.255,0.602364097977816,0.101580286607523,0.761219867233707,0.390881294357417,-0.0410450188882897,2.04464585580551,0.993245392335233,0.0605352677192336,2.80586572303922
3.256,0.602134270961863,0.101568508418557,0.760700837925429,0.391124118377654,-0.0410394993164997,2.04511003879278,0.993258389339517,0.0605290091020569,2.80581087671821
3.257,0.601904104834008,0.101556725518897,0.760181515574603,0.391367307942498,-0.0410339760671009,2.04557446129867,0.993271412776506,0.0605227494517957,2.80575597687328
3.258,0.601673599893105,0.101544937897214,0.759661902011081,0.391610862804843,-0.0410284491307134,2.04603912153065,0.993284462697948,0.0605164887665011,2.80570102354173
3.259,0.601442756419974,0.101533145541002,0.759141999056324,0.391854782663308,-0.0410229185028923,2.04650401770304,0.993297539083281,0.0605102270381096,2.80564601675936
3.26,0.601211574694937,0.101521348440394,0.758621808552082,0.392099067262886,-0.0410173841777152,2.04696914802874,0.993310641957823,0.0605039642626787,2.80559095658083
3.261,0.600980054994225,0.101509546582188,0.758101332313088,0.392343716311886,-0.0410118461456776,2.04743451071582,0.993323771306112,0.0604977004365109,2.80553584302891
3.262,0.600748197599125,0.10149773995465,0.757580572165187,0.392588729540197,-0.0410063043998469,2.04790010398167,0.993336927139322,0.0604914355548035,2.80548067614686
3.263,0.600516002810544,0.101485928545913,0.757059529930843,0.392834106656725,-0.0410007589333757,2.04836592603741,0.993350109467269,0.0604851696125371,2.80542545596826
3.264,0.600283470899846,0.101474112343366,0.756538207428433,0.393079847379691,-0.0409952097387104,2.04883197510378,0.993363318279538,0.0604789026046554,2.80537018253221
3.265,0.600050602185422,0.101462291337775,0.756016606498687,0.393325951427221,-0.0409896568081541,2.04929824940133,0.993376553612643,0.0604726345296212,2.80531485590001
3.266,0.599817396943659,0.101450465517013,0.755494728962145,0.393572418502087,-0.0409841001341774,2.04976474714467,0.993389815445746,0.0604663653828356,2.80525947610682
3.267,0.599583855468929,0.101438634867103,0.75497257662277,0.393819248330227,-0.0409785397112644,2.05023146655166,0.993403103799156,0.0604600951558391,2.80520404317443
3.268,0.599349978054847,0.101426799378154,0.754450151315918,0.394066440607976,-0.0409729755317726,2.05069840584086,0.993416418662824,0.0604538238463812,2.80514855715678
3.269,0.59911576501568,0.101414959036879,0.753927454847901,0.394313995050267,-0.0409674075859967,2.05116556322759,0.993429760065947,0.0604475514508824,2.80509301807549
3.27,0.598881216632819,0.10140311383303,0.753404489051302,0.394561911353299,-0.0409618358680153,2.05163293694262,0.993443127986118,0.0604412779650151,2.80503742599392
3.271,0.598646333213794,0.101391263751749,0.752881255719298,0.394810189233031,-0.0409562603710325,2.05210052520274,0.993456522446824,0.060435003380716,2.80498178092204
3.272,0.598411115050823,0.101379408782692,0.752357756681149,0.3950588283778,-0.0409506810875727,2.05256832624535,0.993469943428622,0.0604287276951191,2.8049260829265
3.273,0.5981755624789,0.101367548914316,0.751833993752428,0.395307828497965,-0.0409450980081192,2.0530363382891,0.993483390976866,0.0604224509061971,2.80487033204153
3.274,0.597939675774863,0.101355684133598,0.751309968741221,0.39555718927719,-0.0409395111264296,2.05350455956743,0.993496865052054,0.0604161730071681,2.80481452830865
3.275,0.597703455262454,0.101343814428355,0.750785683457647,0.395806910432821,-0.0409339204365136,2.05397298830465,0.993510365695275,0.0604098939918418,2.8047586717623
3.276,0.597466901246064,0.101331939786404,0.75026113971226,0.396056991637183,-0.0409283259294492,2.0544416227309,0.993523892883248,0.0604036138569546,2.80470276244316
3.277,0.597230014047747,0.10132006019686,0.749736339324006,0.3963074326008,-0.040922727596839,2.0549104610769,0.993537446648547,0.0603973326000215,2.8046468004009
3.278,0.596992793975237,0.101308175646426,0.74921128409316,0.396558232999764,-0.0409171254321445,2.05537950157284,0.993551026975001,0.0603910502142817,2.804590785666
3.279,0.596755241347875,0.101296286122963,0.748685975827364,0.396809392536384,-0.0409115194290679,2.05584874245427,0.993564633884259,0.0603847666938954,2.80453471828163
3.28,0.596517356483323,0.101284391615615,0.74816041634339,0.397060910887017,-0.0409059095786968,2.05631818195345,0.99357826737034,0.0603784820369183,2.80447859829684
3.281,0.596279139684197,0.101272492108936,0.747634607422623,0.397312787744656,-0.0409002958729018,2.05678781830406,0.993591927428853,0.0603721962360343,2.80442242572668
3.282,0.596040591312063,0.101260587594566,0.747108550896484,0.397565022789326,-0.0408946783056732,2.05725764975086,0.993605614101389,0.060365909288893,2.80436620064735
3.283,0.595801711643904,0.101248678056462,0.74658224854178,0.39781761569471,-0.0408890568679294,2.05772767452184,0.993619327338614,0.0603596211885328,2.80430992306362
